Date,Order ID,Pair,Type,Side,Lot Size,Price,Margin Mode,Status
"2026-03-20T17:37:15.913Z","26756074","XAU/USD","stop_loss","buy","0.200","4558.00","cross","filled"
"2026-03-20T17:37:15.724Z","26756073","XAU/USD","take_profit","buy","0.200","4549.53","cross","cancelled"
"2026-03-20T17:37:15.724Z","26754156","XAU/USD","take_profit","buy","0.200","4550.11","cross","cancelled"
"2026-03-20T17:37:15.724Z","26754157","XAU/USD","stop_loss","buy","0.200","4560.33","cross","cancelled"
"2026-03-20T17:37:15.724Z","26753932","XAU/USD","stop_loss","buy","0.200","4561.87","cross","cancelled"
"2026-03-20T17:37:15.724Z","26755277","XAU/USD","take_profit","buy","0.200","4549.53","cross","cancelled"
"2026-03-20T17:37:15.724Z","26755278","XAU/USD","stop_loss","buy","0.200","4560.33","cross","cancelled"
"2026-03-20T17:37:15.724Z","26754083","XAU/USD","take_profit","buy","0.200","4550.11","cross","cancelled"
"2026-03-20T17:37:15.724Z","26754084","XAU/USD","stop_loss","buy","0.200","4561.87","cross","cancelled"
"2026-03-20T17:37:15.724Z","26755656","XAU/USD","take_profit","buy","0.200","4549.53","cross","cancelled"
"2026-03-20T17:37:15.724Z","26755657","XAU/USD","stop_loss","buy","0.200","4558.20","cross","cancelled"
"2026-03-20T17:37:15.724Z","26755152","XAU/USD","take_profit","buy","0.200","4549.53","cross","cancelled"
"2026-03-20T17:37:15.724Z","26755153","XAU/USD","stop_loss","buy","0.200","4560.33","cross","cancelled"
"2026-03-20T17:35:49.616Z","26753923","XAU/USD","market","sell","0.200","4560.75","cross","filled"
"2026-03-20T17:35:22.696Z","26753159","XAU/USD","stop_loss","buy","0.210","4562.88","cross","filled"
"2026-03-20T17:35:22.523Z","26747347","XAU/USD","take_profit","buy","0.210","4551.27","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747348","XAU/USD","stop_loss","buy","0.210","4569.67","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747260","XAU/USD","take_profit","buy","0.210","4551.27","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747261","XAU/USD","stop_loss","buy","0.210","4571.02","cross","cancelled"
"2026-03-20T17:35:22.523Z","26749045","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747685","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747686","XAU/USD","stop_loss","buy","0.210","4568.92","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747534","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747535","XAU/USD","stop_loss","buy","0.210","4569.67","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747905","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747906","XAU/USD","stop_loss","buy","0.210","4567.30","cross","cancelled"
"2026-03-20T17:35:22.523Z","26747177","XAU/USD","stop_loss","buy","0.210","4571.02","cross","cancelled"
"2026-03-20T17:35:22.523Z","26749110","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26749111","XAU/USD","stop_loss","buy","0.210","4566.22","cross","cancelled"
"2026-03-20T17:35:22.523Z","26748379","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26748380","XAU/USD","stop_loss","buy","0.210","4567.19","cross","cancelled"
"2026-03-20T17:35:22.523Z","26750248","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26750249","XAU/USD","stop_loss","buy","0.210","4565.22","cross","cancelled"
"2026-03-20T17:35:22.523Z","26751768","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26751769","XAU/USD","stop_loss","buy","0.210","4563.59","cross","cancelled"
"2026-03-20T17:35:22.523Z","26753158","XAU/USD","take_profit","buy","0.210","4552.30","cross","cancelled"
"2026-03-20T17:35:22.523Z","26749502","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26751016","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26751017","XAU/USD","stop_loss","buy","0.210","4564.81","cross","cancelled"
"2026-03-20T17:35:22.523Z","26752827","XAU/USD","take_profit","buy","0.210","4550.17","cross","cancelled"
"2026-03-20T17:35:22.523Z","26752828","XAU/USD","stop_loss","buy","0.210","4562.88","cross","cancelled"
"2026-03-20T17:35:22.523Z","26751647","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26751648","XAU/USD","stop_loss","buy","0.210","4564.00","cross","cancelled"
"2026-03-20T17:35:22.523Z","26751512","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26751513","XAU/USD","stop_loss","buy","0.210","4564.30","cross","cancelled"
"2026-03-20T17:35:22.523Z","26752055","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26752056","XAU/USD","stop_loss","buy","0.210","4563.18","cross","cancelled"
"2026-03-20T17:35:22.523Z","26749504","XAU/USD","stop_loss","buy","0.210","4566.11","cross","cancelled"
"2026-03-20T17:35:22.523Z","26752488","XAU/USD","take_profit","buy","0.210","4546.53","cross","cancelled"
"2026-03-20T17:35:22.523Z","26752489","XAU/USD","stop_loss","buy","0.210","4562.88","cross","cancelled"
"2026-03-20T17:35:22.523Z","26749046","XAU/USD","stop_loss","buy","0.210","4566.65","cross","cancelled"
"2026-03-20T17:31:52.264Z","26747168","XAU/USD","market","sell","0.210","4570.00","cross","filled"
"2026-03-20T17:30:49.847Z","26744738","XAU/USD","stop_loss","buy","0.200","4573.68","cross","filled"
"2026-03-20T17:30:49.534Z","26744600","XAU/USD","stop_loss","buy","0.200","4573.68","cross","cancelled"
"2026-03-20T17:30:49.534Z","26744737","XAU/USD","take_profit","buy","0.200","4554.60","cross","cancelled"
"2026-03-20T17:29:54.775Z","26744597","XAU/USD","market","sell","0.200","4572.00","cross","filled"
"2026-03-20T17:28:22.020Z","26741488","XAU/USD","stop_loss","buy","0.200","4575.25","cross","filled"
"2026-03-20T17:28:21.836Z","26741239","XAU/USD","stop_loss","buy","0.200","4575.25","cross","cancelled"
"2026-03-20T17:28:21.836Z","26741487","XAU/USD","take_profit","buy","0.200","4550.75","cross","cancelled"
"2026-03-20T17:26:42.925Z","26741237","XAU/USD","market","sell","0.200","4573.45","cross","filled"
"2026-03-20T17:24:54.508Z","26738974","XAU/USD","stop_loss","buy","0.200","4573.70","cross","filled"
"2026-03-20T17:24:53.769Z","26738972","XAU/USD","market","sell","0.200","4573.59","cross","filled"
"2026-03-20T17:21:35.950Z","26735652","XAU/USD","stop_loss","buy","0.200","4575.83","cross","filled"
"2026-03-20T17:21:35.764Z","26735481","XAU/USD","stop_loss","buy","0.200","4575.83","cross","cancelled"
"2026-03-20T17:21:35.764Z","26735651","XAU/USD","take_profit","buy","0.200","4564.75","cross","cancelled"
"2026-03-20T17:21:35.764Z","26735282","XAU/USD","stop_loss","buy","0.200","4576.59","cross","cancelled"
"2026-03-20T17:21:35.764Z","26735391","XAU/USD","stop_loss","buy","0.200","4575.72","cross","cancelled"
"2026-03-20T17:21:17.259Z","26735277","XAU/USD","market","sell","0.200","4576.29","cross","filled"
"2026-03-20T17:18:21.670Z","26732171","XAU/USD","stop_loss","buy","0.100","4576.39","cross","filled"
"2026-03-20T17:18:21.538Z","26729382","XAU/USD","take_profit","buy","0.100","4567.75","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729383","XAU/USD","stop_loss","buy","0.100","4580.84","cross","cancelled"
"2026-03-20T17:18:21.538Z","26728847","XAU/USD","take_profit","buy","0.100","4568.35","cross","cancelled"
"2026-03-20T17:18:21.538Z","26728848","XAU/USD","stop_loss","buy","0.100","4582.98","cross","cancelled"
"2026-03-20T17:18:21.538Z","26727944","XAU/USD","stop_loss","buy","0.100","4583.32","cross","cancelled"
"2026-03-20T17:18:21.538Z","26728914","XAU/USD","take_profit","buy","0.100","4568.35","cross","cancelled"
"2026-03-20T17:18:21.538Z","26728915","XAU/USD","stop_loss","buy","0.100","4581.51","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729628","XAU/USD","take_profit","buy","0.100","4567.75","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729629","XAU/USD","stop_loss","buy","0.100","4579.64","cross","cancelled"
"2026-03-20T17:18:21.538Z","26730124","XAU/USD","take_profit","buy","0.100","4565.28","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729976","XAU/USD","take_profit","buy","0.100","4565.28","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729977","XAU/USD","stop_loss","buy","0.100","4579.64","cross","cancelled"
"2026-03-20T17:18:21.538Z","26732170","XAU/USD","take_profit","buy","0.100","4565.28","cross","cancelled"
"2026-03-20T17:18:21.538Z","26731215","XAU/USD","take_profit","buy","0.100","4565.28","cross","cancelled"
"2026-03-20T17:18:21.538Z","26731216","XAU/USD","stop_loss","buy","0.100","4576.50","cross","cancelled"
"2026-03-20T17:18:21.538Z","26728106","XAU/USD","take_profit","buy","0.100","4568.35","cross","cancelled"
"2026-03-20T17:18:21.538Z","26728107","XAU/USD","stop_loss","buy","0.100","4583.32","cross","cancelled"
"2026-03-20T17:18:21.538Z","26730125","XAU/USD","stop_loss","buy","0.100","4579.37","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729230","XAU/USD","take_profit","buy","0.100","4567.75","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729231","XAU/USD","stop_loss","buy","0.100","4581.51","cross","cancelled"
"2026-03-20T17:18:21.538Z","26731010","XAU/USD","take_profit","buy","0.100","4565.28","cross","cancelled"
"2026-03-20T17:18:21.538Z","26731011","XAU/USD","stop_loss","buy","0.100","4577.50","cross","cancelled"
"2026-03-20T17:18:21.538Z","26731353","XAU/USD","take_profit","buy","0.100","4565.28","cross","cancelled"
"2026-03-20T17:18:21.538Z","26731354","XAU/USD","stop_loss","buy","0.100","4576.84","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729551","XAU/USD","take_profit","buy","0.100","4567.75","cross","cancelled"
"2026-03-20T17:18:21.538Z","26729552","XAU/USD","stop_loss","buy","0.100","4579.97","cross","cancelled"
"2026-03-20T17:14:43.809Z","26727941","XAU/USD","market","sell","0.100","4581.85","cross","filled"
"2026-03-20T17:12:53.743Z","26726300","XAU/USD","stop_loss","buy","0.100","4584.85","cross","filled"
"2026-03-20T17:12:53.559Z","26726299","XAU/USD","take_profit","buy","0.100","4569.55","cross","cancelled"
"2026-03-20T17:12:53.559Z","26725906","XAU/USD","take_profit","buy","0.100","4569.55","cross","cancelled"
"2026-03-20T17:12:53.559Z","26725907","XAU/USD","stop_loss","buy","0.100","4585.18","cross","cancelled"
"2026-03-20T17:12:53.559Z","26725795","XAU/USD","take_profit","buy","0.100","4569.55","cross","cancelled"
"2026-03-20T17:12:53.559Z","26725796","XAU/USD","stop_loss","buy","0.100","4585.91","cross","cancelled"
"2026-03-20T17:12:53.559Z","26725568","XAU/USD","stop_loss","buy","0.100","4585.91","cross","cancelled"
"2026-03-20T17:12:16.141Z","26725564","XAU/USD","market","sell","0.100","4585.51","cross","filled"
"2026-03-20T17:11:36.331Z","26724610","XAU/USD","stop_loss","buy","0.200","4587.92","cross","filled"
"2026-03-20T17:11:36.048Z","26724104","XAU/USD","stop_loss","buy","0.200","4590.46","cross","cancelled"
"2026-03-20T17:11:36.048Z","26724296","XAU/USD","stop_loss","buy","0.200","4589.52","cross","cancelled"
"2026-03-20T17:11:36.048Z","26724346","XAU/USD","take_profit","buy","0.200","4569.96","cross","cancelled"
"2026-03-20T17:11:36.048Z","26724347","XAU/USD","stop_loss","buy","0.200","4589.52","cross","cancelled"
"2026-03-20T17:11:36.048Z","26724517","XAU/USD","take_profit","buy","0.200","4569.96","cross","cancelled"
"2026-03-20T17:11:36.048Z","26724518","XAU/USD","stop_loss","buy","0.200","4588.79","cross","cancelled"
"2026-03-20T17:11:36.048Z","26724609","XAU/USD","take_profit","buy","0.200","4569.96","cross","cancelled"
"2026-03-20T17:11:06.094Z","26724095","XAU/USD","market","sell","0.200","4589.62","cross","filled"
"2026-03-20T17:05:41.268Z","26716711","XAU/USD","stop_loss","buy","0.100","4581.99","cross","filled"
"2026-03-20T17:05:40.537Z","26716706","XAU/USD","market","sell","0.100","4582.36","cross","filled"
"2026-03-20T17:01:39.344Z","26711913","XAU/USD","stop_loss","buy","0.200","4583.06","cross","filled"
"2026-03-20T17:01:39.083Z","26711701","XAU/USD","stop_loss","buy","0.200","4583.06","cross","cancelled"
"2026-03-20T17:01:39.083Z","26711912","XAU/USD","take_profit","buy","0.200","4554.40","cross","cancelled"
"2026-03-20T17:01:26.173Z","26711691","XAU/USD","market","sell","0.200","4582.83","cross","filled"
"2026-03-20T16:58:22.049Z","26708563","XAU/USD","stop_loss","buy","0.200","4584.00","cross","filled"
"2026-03-20T16:58:21.712Z","26707297","XAU/USD","stop_loss","buy","0.200","4586.19","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708562","XAU/USD","take_profit","buy","0.200","4569.30","cross","cancelled"
"2026-03-20T16:58:21.712Z","26707376","XAU/USD","stop_loss","buy","0.200","4585.64","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708090","XAU/USD","take_profit","buy","0.200","4569.30","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708091","XAU/USD","stop_loss","buy","0.200","4584.96","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708454","XAU/USD","take_profit","buy","0.200","4569.30","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708455","XAU/USD","stop_loss","buy","0.200","4584.00","cross","cancelled"
"2026-03-20T16:58:21.712Z","26707606","XAU/USD","take_profit","buy","0.200","4569.30","cross","cancelled"
"2026-03-20T16:58:21.712Z","26707607","XAU/USD","stop_loss","buy","0.200","4586.70","cross","cancelled"
"2026-03-20T16:58:21.712Z","26707474","XAU/USD","stop_loss","buy","0.200","4586.21","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708522","XAU/USD","take_profit","buy","0.200","4569.30","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708523","XAU/USD","stop_loss","buy","0.200","4583.85","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708412","XAU/USD","take_profit","buy","0.200","4569.30","cross","cancelled"
"2026-03-20T16:58:21.712Z","26708413","XAU/USD","stop_loss","buy","0.200","4584.29","cross","cancelled"
"2026-03-20T16:58:21.712Z","26707532","XAU/USD","stop_loss","buy","0.200","4586.70","cross","cancelled"
"2026-03-20T16:57:05.530Z","26707288","XAU/USD","market","sell","0.200","4585.64","cross","filled"
"2026-03-20T16:52:17.700Z","26699911","XAU/USD","stop_loss","buy","0.150","4574.16","cross","filled"
"2026-03-20T16:52:17.508Z","26699617","XAU/USD","stop_loss","buy","0.150","4575.38","cross","cancelled"
"2026-03-20T16:52:17.508Z","26699910","XAU/USD","take_profit","buy","0.150","4561.34","cross","cancelled"
"2026-03-20T16:52:17.508Z","26699803","XAU/USD","stop_loss","buy","0.150","4574.16","cross","cancelled"
"2026-03-20T16:51:15.505Z","26699612","XAU/USD","market","sell","0.150","4574.36","cross","filled"
"2026-03-20T16:49:39.290Z","26696777","XAU/USD","stop_loss","buy","0.100","4573.49","cross","filled"
"2026-03-20T16:49:39.121Z","26693166","XAU/USD","stop_loss","buy","0.100","4579.67","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694161","XAU/USD","take_profit","buy","0.100","4561.15","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694162","XAU/USD","stop_loss","buy","0.100","4577.40","cross","cancelled"
"2026-03-20T16:49:39.121Z","26693845","XAU/USD","take_profit","buy","0.100","4567.20","cross","cancelled"
"2026-03-20T16:49:39.121Z","26693358","XAU/USD","take_profit","buy","0.100","4570.05","cross","cancelled"
"2026-03-20T16:49:39.121Z","26693359","XAU/USD","stop_loss","buy","0.100","4579.67","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694594","XAU/USD","take_profit","buy","0.100","4558.93","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694829","XAU/USD","take_profit","buy","0.100","4558.93","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694830","XAU/USD","stop_loss","buy","0.100","4575.71","cross","cancelled"
"2026-03-20T16:49:39.121Z","26695029","XAU/USD","take_profit","buy","0.100","4558.93","cross","cancelled"
"2026-03-20T16:49:39.121Z","26695030","XAU/USD","stop_loss","buy","0.100","4575.18","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694245","XAU/USD","take_profit","buy","0.100","4561.15","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694246","XAU/USD","stop_loss","buy","0.100","4575.85","cross","cancelled"
"2026-03-20T16:49:39.121Z","26695390","XAU/USD","take_profit","buy","0.100","4558.93","cross","cancelled"
"2026-03-20T16:49:39.121Z","26695391","XAU/USD","stop_loss","buy","0.100","4577.73","cross","cancelled"
"2026-03-20T16:49:39.121Z","26693656","XAU/USD","take_profit","buy","0.100","4568.13","cross","cancelled"
"2026-03-20T16:49:39.121Z","26693657","XAU/USD","stop_loss","buy","0.100","4577.40","cross","cancelled"
"2026-03-20T16:49:39.121Z","26693552","XAU/USD","take_profit","buy","0.100","4568.13","cross","cancelled"
"2026-03-20T16:49:39.121Z","26693553","XAU/USD","stop_loss","buy","0.100","4579.67","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694432","XAU/USD","take_profit","buy","0.100","4561.15","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694433","XAU/USD","stop_loss","buy","0.100","4575.37","cross","cancelled"
"2026-03-20T16:49:39.121Z","26693846","XAU/USD","stop_loss","buy","0.100","4577.40","cross","cancelled"
"2026-03-20T16:49:39.121Z","26695683","XAU/USD","take_profit","buy","0.100","4558.93","cross","cancelled"
"2026-03-20T16:49:39.121Z","26695684","XAU/USD","stop_loss","buy","0.100","4577.01","cross","cancelled"
"2026-03-20T16:49:39.121Z","26694595","XAU/USD","stop_loss","buy","0.100","4575.37","cross","cancelled"
"2026-03-20T16:49:39.121Z","26695832","XAU/USD","take_profit","buy","0.100","4558.93","cross","cancelled"
"2026-03-20T16:49:39.121Z","26695833","XAU/USD","stop_loss","buy","0.100","4573.49","cross","cancelled"
"2026-03-20T16:49:39.121Z","26696776","XAU/USD","take_profit","buy","0.100","4557.73","cross","cancelled"
"2026-03-20T16:47:24.337Z","26693159","XAU/USD","market","sell","0.100","4578.54","cross","filled"
"2026-03-20T16:46:59.703Z","26692410","XAU/USD","stop_loss","buy","0.100","4580.47","cross","filled"
"2026-03-20T16:46:59.508Z","26683867","XAU/USD","stop_loss","buy","0.100","4591.10","cross","cancelled"
"2026-03-20T16:46:59.508Z","26683681","XAU/USD","stop_loss","buy","0.100","4590.50","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688533","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688534","XAU/USD","stop_loss","buy","0.100","4583.84","cross","cancelled"
"2026-03-20T16:46:59.508Z","26684170","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26684171","XAU/USD","stop_loss","buy","0.100","4591.61","cross","cancelled"
"2026-03-20T16:46:59.508Z","26685116","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26685117","XAU/USD","stop_loss","buy","0.100","4588.85","cross","cancelled"
"2026-03-20T16:46:59.508Z","26683987","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26683988","XAU/USD","stop_loss","buy","0.100","4591.10","cross","cancelled"
"2026-03-20T16:46:59.508Z","26686966","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26686967","XAU/USD","stop_loss","buy","0.100","4586.45","cross","cancelled"
"2026-03-20T16:46:59.508Z","26684277","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26684278","XAU/USD","stop_loss","buy","0.100","4592.12","cross","cancelled"
"2026-03-20T16:46:59.508Z","26686503","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26686504","XAU/USD","stop_loss","buy","0.100","4588.56","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688260","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688262","XAU/USD","stop_loss","buy","0.100","4584.21","cross","cancelled"
"2026-03-20T16:46:59.508Z","26687114","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26687115","XAU/USD","stop_loss","buy","0.100","4586.82","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688369","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688370","XAU/USD","stop_loss","buy","0.100","4583.91","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688149","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688150","XAU/USD","stop_loss","buy","0.100","4585.15","cross","cancelled"
"2026-03-20T16:46:59.508Z","26690290","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26690291","XAU/USD","stop_loss","buy","0.100","4581.97","cross","cancelled"
"2026-03-20T16:46:59.508Z","26686824","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26686825","XAU/USD","stop_loss","buy","0.100","4587.11","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688103","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26688104","XAU/USD","stop_loss","buy","0.100","4586.09","cross","cancelled"
"2026-03-20T16:46:59.508Z","26691406","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26690902","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26690903","XAU/USD","stop_loss","buy","0.100","4581.12","cross","cancelled"
"2026-03-20T16:46:59.508Z","26689494","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26689495","XAU/USD","stop_loss","buy","0.100","4583.09","cross","cancelled"
"2026-03-20T16:46:59.508Z","26692153","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26692154","XAU/USD","stop_loss","buy","0.100","4580.47","cross","cancelled"
"2026-03-20T16:46:59.508Z","26685690","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26685691","XAU/USD","stop_loss","buy","0.100","4588.41","cross","cancelled"
"2026-03-20T16:46:59.508Z","26691408","XAU/USD","stop_loss","buy","0.100","4581.01","cross","cancelled"
"2026-03-20T16:46:59.508Z","26690574","XAU/USD","take_profit","buy","0.100","4567.73","cross","cancelled"
"2026-03-20T16:46:59.508Z","26690575","XAU/USD","stop_loss","buy","0.100","4580.11","cross","cancelled"
"2026-03-20T16:46:59.508Z","26692409","XAU/USD","take_profit","buy","0.100","4566.53","cross","cancelled"
"2026-03-20T16:41:19.677Z","26683674","XAU/USD","market","sell","0.100","4589.09","cross","filled"
"2026-03-20T16:38:50.119Z","26679965","XAU/USD","stop_loss","buy","0.100","4586.08","cross","filled"
"2026-03-20T16:38:49.863Z","26679851","XAU/USD","stop_loss","buy","0.100","4586.08","cross","cancelled"
"2026-03-20T16:38:49.863Z","26679657","XAU/USD","stop_loss","buy","0.100","4587.63","cross","cancelled"
"2026-03-20T16:38:49.863Z","26679964","XAU/USD","take_profit","buy","0.100","4554.51","cross","cancelled"
"2026-03-20T16:38:27.979Z","26679648","XAU/USD","market","sell","0.100","4586.34","cross","filled"
"2026-03-20T16:35:23.834Z","26671728","XAU/USD","stop_loss","buy","0.050","4584.83","cross","filled"
"2026-03-20T16:35:23.618Z","26653917","XAU/USD","take_profit","buy","0.200","4578.89","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653918","XAU/USD","stop_loss","buy","0.200","4607.01","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653318","XAU/USD","stop_loss","buy","0.200","4607.01","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653202","XAU/USD","stop_loss","buy","0.200","4608.88","cross","cancelled"
"2026-03-20T16:35:23.618Z","26655048","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26655049","XAU/USD","stop_loss","buy","0.200","4605.55","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656163","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656164","XAU/USD","stop_loss","buy","0.200","4602.03","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653633","XAU/USD","take_profit","buy","0.200","4589.93","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653634","XAU/USD","stop_loss","buy","0.200","4607.01","cross","cancelled"
"2026-03-20T16:35:23.618Z","26654211","XAU/USD","take_profit","buy","0.200","4578.89","cross","cancelled"
"2026-03-20T16:35:23.618Z","26654212","XAU/USD","stop_loss","buy","0.200","4606.14","cross","cancelled"
"2026-03-20T16:35:23.618Z","26654654","XAU/USD","take_profit","buy","0.200","4582.12","cross","cancelled"
"2026-03-20T16:35:23.618Z","26654655","XAU/USD","stop_loss","buy","0.200","4606.14","cross","cancelled"
"2026-03-20T16:35:23.618Z","26654882","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26654883","XAU/USD","stop_loss","buy","0.200","4606.14","cross","cancelled"
