Date,Order ID,Pair,Type,Side,Lot Size,Price,Margin Mode,Status
"2026-03-20T16:35:23.618Z","26653858","XAU/USD","take_profit","buy","0.200","4582.12","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653859","XAU/USD","stop_loss","buy","0.200","4607.01","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656472","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656473","XAU/USD","stop_loss","buy","0.200","4600.47","cross","cancelled"
"2026-03-20T16:35:23.618Z","26655337","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26655338","XAU/USD","stop_loss","buy","0.200","4601.84","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653387","XAU/USD","take_profit","buy","0.200","4585.53","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653388","XAU/USD","stop_loss","buy","0.200","4607.01","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656592","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656593","XAU/USD","stop_loss","buy","0.200","4601.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26655202","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26655203","XAU/USD","stop_loss","buy","0.200","4604.28","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653696","XAU/USD","take_profit","buy","0.200","4586.22","cross","cancelled"
"2026-03-20T16:35:23.618Z","26653697","XAU/USD","stop_loss","buy","0.200","4607.01","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656715","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656716","XAU/USD","stop_loss","buy","0.200","4600.47","cross","cancelled"
"2026-03-20T16:35:23.618Z","26655539","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26655540","XAU/USD","stop_loss","buy","0.200","4602.43","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656787","XAU/USD","take_profit","buy","0.200","4588.56","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656788","XAU/USD","stop_loss","buy","0.200","4600.47","cross","cancelled"
"2026-03-20T16:35:23.618Z","26657140","XAU/USD","take_profit","buy","0.200","4583.78","cross","cancelled"
"2026-03-20T16:35:23.618Z","26657141","XAU/USD","stop_loss","buy","0.200","4597.45","cross","cancelled"
"2026-03-20T16:35:23.618Z","26657297","XAU/USD","take_profit","buy","0.200","4583.78","cross","cancelled"
"2026-03-20T16:35:23.618Z","26657298","XAU/USD","stop_loss","buy","0.200","4596.18","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656894","XAU/USD","take_profit","buy","0.200","4588.56","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656895","XAU/USD","stop_loss","buy","0.200","4597.45","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656371","XAU/USD","take_profit","buy","0.200","4585.73","cross","cancelled"
"2026-03-20T16:35:23.618Z","26656372","XAU/USD","stop_loss","buy","0.200","4601.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26659388","XAU/USD","take_profit","buy","0.200","4580.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26659389","XAU/USD","stop_loss","buy","0.200","4593.93","cross","cancelled"
"2026-03-20T16:35:23.618Z","26660166","XAU/USD","take_profit","buy","0.200","4580.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26660167","XAU/USD","stop_loss","buy","0.200","4592.17","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661753","XAU/USD","take_profit","buy","0.050","4567.37","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661754","XAU/USD","stop_loss","buy","0.050","4591.98","cross","cancelled"
"2026-03-20T16:35:23.618Z","26658503","XAU/USD","take_profit","buy","0.200","4580.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26658504","XAU/USD","stop_loss","buy","0.200","4596.18","cross","cancelled"
"2026-03-20T16:35:23.618Z","26658611","XAU/USD","take_profit","buy","0.200","4580.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26658612","XAU/USD","stop_loss","buy","0.200","4595.00","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661182","XAU/USD","take_profit","buy","0.200","4580.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661183","XAU/USD","stop_loss","buy","0.200","4590.51","cross","cancelled"
"2026-03-20T16:35:23.618Z","26664257","XAU/USD","take_profit","buy","0.050","4537.54","cross","cancelled"
"2026-03-20T16:35:23.618Z","26660278","XAU/USD","take_profit","buy","0.200","4580.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26660279","XAU/USD","stop_loss","buy","0.200","4591.39","cross","cancelled"
"2026-03-20T16:35:23.618Z","26662425","XAU/USD","stop_loss","buy","0.050","4596.76","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661895","XAU/USD","take_profit","buy","0.050","4567.37","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661896","XAU/USD","stop_loss","buy","0.050","4600.47","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661354","XAU/USD","take_profit","buy","0.050","4578.60","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661355","XAU/USD","stop_loss","buy","0.050","4590.51","cross","cancelled"
"2026-03-20T16:35:23.618Z","26662217","XAU/USD","take_profit","buy","0.050","4567.37","cross","cancelled"
"2026-03-20T16:35:23.618Z","26662218","XAU/USD","stop_loss","buy","0.050","4596.76","cross","cancelled"
"2026-03-20T16:35:23.618Z","26660610","XAU/USD","take_profit","buy","0.200","4580.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26660611","XAU/USD","stop_loss","buy","0.200","4591.20","cross","cancelled"
"2026-03-20T16:35:23.618Z","26662934","XAU/USD","take_profit","buy","0.050","4556.83","cross","cancelled"
"2026-03-20T16:35:23.618Z","26662935","XAU/USD","stop_loss","buy","0.050","4595.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661713","XAU/USD","take_profit","buy","0.050","4578.60","cross","cancelled"
"2026-03-20T16:35:23.618Z","26661714","XAU/USD","stop_loss","buy","0.050","4591.98","cross","cancelled"
"2026-03-20T16:35:23.618Z","26665629","XAU/USD","take_profit","buy","0.050","4541.62","cross","cancelled"
"2026-03-20T16:35:23.618Z","26665630","XAU/USD","stop_loss","buy","0.050","4590.11","cross","cancelled"
"2026-03-20T16:35:23.618Z","26663260","XAU/USD","take_profit","buy","0.050","4549.57","cross","cancelled"
"2026-03-20T16:35:23.618Z","26663261","XAU/USD","stop_loss","buy","0.050","4595.88","cross","cancelled"
"2026-03-20T16:35:23.618Z","26662015","XAU/USD","take_profit","buy","0.050","4567.37","cross","cancelled"
"2026-03-20T16:35:23.618Z","26662016","XAU/USD","stop_loss","buy","0.050","4599.30","cross","cancelled"
"2026-03-20T16:35:23.618Z","26667156","XAU/USD","take_profit","buy","0.050","4541.62","cross","cancelled"
"2026-03-20T16:35:23.618Z","26667157","XAU/USD","stop_loss","buy","0.050","4587.09","cross","cancelled"
"2026-03-20T16:35:23.618Z","26666808","XAU/USD","take_profit","buy","0.050","4541.62","cross","cancelled"
"2026-03-20T16:35:23.618Z","26666809","XAU/USD","stop_loss","buy","0.050","4589.58","cross","cancelled"
"2026-03-20T16:35:23.618Z","26663677","XAU/USD","take_profit","buy","0.050","4537.54","cross","cancelled"
"2026-03-20T16:35:23.618Z","26663678","XAU/USD","stop_loss","buy","0.050","4595.88","cross","cancelled"
"2026-03-20T16:35:23.618Z","26664258","XAU/USD","stop_loss","buy","0.050","4595.47","cross","cancelled"
"2026-03-20T16:35:23.618Z","26665429","XAU/USD","take_profit","buy","0.050","4541.62","cross","cancelled"
"2026-03-20T16:35:23.618Z","26665430","XAU/USD","stop_loss","buy","0.050","4592.38","cross","cancelled"
"2026-03-20T16:35:23.618Z","26664853","XAU/USD","take_profit","buy","0.050","4537.54","cross","cancelled"
"2026-03-20T16:35:23.618Z","26664854","XAU/USD","stop_loss","buy","0.050","4592.38","cross","cancelled"
"2026-03-20T16:35:23.618Z","26666976","XAU/USD","take_profit","buy","0.050","4541.62","cross","cancelled"
"2026-03-20T16:35:23.618Z","26666977","XAU/USD","stop_loss","buy","0.050","4589.11","cross","cancelled"
"2026-03-20T16:35:23.618Z","26668941","XAU/USD","take_profit","buy","0.050","4539.76","cross","cancelled"
"2026-03-20T16:35:23.618Z","26668942","XAU/USD","stop_loss","buy","0.050","4583.41","cross","cancelled"
"2026-03-20T16:35:23.618Z","26668666","XAU/USD","take_profit","buy","0.050","4539.76","cross","cancelled"
"2026-03-20T16:35:23.618Z","26668667","XAU/USD","stop_loss","buy","0.050","4586.26","cross","cancelled"
"2026-03-20T16:35:23.618Z","26670789","XAU/USD","take_profit","buy","0.050","4539.76","cross","cancelled"
"2026-03-20T16:35:23.618Z","26670790","XAU/USD","stop_loss","buy","0.050","4582.94","cross","cancelled"
"2026-03-20T16:35:23.618Z","26671052","XAU/USD","take_profit","buy","0.050","4539.76","cross","cancelled"
"2026-03-20T16:35:23.618Z","26671053","XAU/USD","stop_loss","buy","0.050","4583.65","cross","cancelled"
"2026-03-20T16:35:23.618Z","26668320","XAU/USD","take_profit","buy","0.050","4541.62","cross","cancelled"
"2026-03-20T16:35:23.618Z","26668321","XAU/USD","stop_loss","buy","0.050","4586.26","cross","cancelled"
"2026-03-20T16:35:23.618Z","26670055","XAU/USD","take_profit","buy","0.050","4539.76","cross","cancelled"
"2026-03-20T16:35:23.618Z","26670056","XAU/USD","stop_loss","buy","0.050","4583.53","cross","cancelled"
"2026-03-20T16:35:23.618Z","26662424","XAU/USD","take_profit","buy","0.050","4556.83","cross","cancelled"
"2026-03-20T16:35:23.618Z","26663139","XAU/USD","take_profit","buy","0.050","4549.57","cross","cancelled"
"2026-03-20T16:35:23.618Z","26663140","XAU/USD","stop_loss","buy","0.050","4595.16","cross","cancelled"
"2026-03-20T16:35:23.618Z","26671727","XAU/USD","take_profit","buy","0.050","4539.76","cross","cancelled"
"2026-03-20T16:27:44.064Z","26661604","XAU/USD","market","buy","0.150","4587.75","cross","filled"
"2026-03-20T16:22:07.667Z","26653197","XAU/USD","market","sell","0.200","4607.44","cross","filled"
"2026-03-20T16:20:29.323Z","26649084","XAU/USD","stop_loss","buy","0.200","4603.65","cross","filled"
"2026-03-20T16:20:12.296Z","26649078","XAU/USD","market","sell","0.200","4601.75","cross","filled"
"2026-03-20T16:17:39.454Z","26642832","XAU/USD","stop_loss","buy","0.200","4587.98","cross","filled"
"2026-03-20T16:17:39.288Z","26642131","XAU/USD","take_profit","buy","0.200","4556.16","cross","cancelled"
"2026-03-20T16:17:39.288Z","26642132","XAU/USD","stop_loss","buy","0.200","4588.12","cross","cancelled"
"2026-03-20T16:17:39.288Z","26641380","XAU/USD","stop_loss","buy","0.200","4588.40","cross","cancelled"
"2026-03-20T16:17:39.288Z","26642051","XAU/USD","take_profit","buy","0.200","4556.16","cross","cancelled"
"2026-03-20T16:17:39.288Z","26642052","XAU/USD","stop_loss","buy","0.200","4588.40","cross","cancelled"
"2026-03-20T16:17:39.288Z","26642831","XAU/USD","take_profit","buy","0.200","4554.24","cross","cancelled"
"2026-03-20T16:17:39.288Z","26641680","XAU/USD","take_profit","buy","0.200","4570.18","cross","cancelled"
"2026-03-20T16:17:39.288Z","26641681","XAU/USD","stop_loss","buy","0.200","4588.40","cross","cancelled"
"2026-03-20T16:17:39.288Z","26642572","XAU/USD","take_profit","buy","0.200","4556.16","cross","cancelled"
"2026-03-20T16:17:39.288Z","26642573","XAU/USD","stop_loss","buy","0.200","4587.98","cross","cancelled"
"2026-03-20T16:15:47.597Z","26641370","XAU/USD","market","sell","0.200","4588.48","cross","filled"
"2026-03-20T15:59:23.498Z","26616494","XAU/USD","stop_loss","buy","0.200","4554.77","cross","filled"
"2026-03-20T15:59:23.302Z","26616493","XAU/USD","take_profit","buy","0.200","4545.20","cross","cancelled"
"2026-03-20T15:59:23.302Z","26615874","XAU/USD","stop_loss","buy","0.200","4554.76","cross","cancelled"
"2026-03-20T15:59:23.302Z","26616096","XAU/USD","take_profit","buy","0.200","4545.42","cross","cancelled"
"2026-03-20T15:59:23.302Z","26616097","XAU/USD","stop_loss","buy","0.200","4554.77","cross","cancelled"
"2026-03-20T15:59:23.302Z","26616018","XAU/USD","take_profit","buy","0.200","4545.42","cross","cancelled"
"2026-03-20T15:59:23.302Z","26616019","XAU/USD","stop_loss","buy","0.200","4554.76","cross","cancelled"
"2026-03-20T15:58:16.371Z","26615867","XAU/USD","market","sell","0.200","4553.50","cross","filled"
"2026-03-20T15:57:13.803Z","26613488","XAU/USD","stop_loss","buy","0.200","4555.04","cross","filled"
"2026-03-20T15:57:13.578Z","26612849","XAU/USD","stop_loss","buy","0.200","4556.58","cross","cancelled"
"2026-03-20T15:57:13.578Z","26612518","XAU/USD","stop_loss","buy","0.200","4556.58","cross","cancelled"
"2026-03-20T15:57:13.578Z","26612848","XAU/USD","take_profit","buy","0.200","4545.35","cross","cancelled"
"2026-03-20T15:57:13.578Z","26613487","XAU/USD","take_profit","buy","0.200","4545.35","cross","cancelled"
"2026-03-20T15:56:07.094Z","26612506","XAU/USD","market","sell","0.200","4555.12","cross","filled"
"2026-03-20T15:55:20.377Z","26611263","XAU/USD","stop_loss","buy","0.200","4556.32","cross","filled"
"2026-03-20T15:55:20.192Z","26611118","XAU/USD","stop_loss","buy","0.200","4557.09","cross","cancelled"
"2026-03-20T15:55:10.817Z","26611113","XAU/USD","market","sell","0.200","4556.40","cross","filled"
"2026-03-20T15:30:57.916Z","26578090","XAU/USD","stop_loss","buy","0.300","4561.25","cross","filled"
"2026-03-20T15:30:57.584Z","26577890","XAU/USD","stop_loss","buy","0.300","4562.88","cross","cancelled"
"2026-03-20T15:30:47.992Z","26577881","XAU/USD","market","sell","0.300","4561.08","cross","filled"
"2026-03-20T15:27:12.827Z","26572211","XAU/USD","stop_loss","buy","0.300","4544.18","cross","filled"
"2026-03-20T15:27:12.628Z","26571272","XAU/USD","stop_loss","buy","0.300","4545.24","cross","cancelled"
"2026-03-20T15:27:12.628Z","26572209","XAU/USD","take_profit","buy","0.300","4519.43","cross","cancelled"
"2026-03-20T15:27:12.628Z","26571930","XAU/USD","stop_loss","buy","0.300","4544.18","cross","cancelled"
"2026-03-20T15:26:36.675Z","26571264","XAU/USD","market","sell","0.300","4544.27","cross","filled"
"2026-03-20T15:26:00.851Z","26569576","XAU/USD","stop_loss","buy","0.300","4547.28","cross","filled"
"2026-03-20T15:25:59.998Z","26569555","XAU/USD","market","sell","0.300","4549.53","cross","filled"
"2026-03-20T12:26:29.396Z","26243386","XAU/USD","stop_loss","sell","0.040","4680.00","cross","filled"
"2026-03-20T12:18:21.349Z","26243381","XAU/USD","market","buy","0.040","4684.90","cross","filled"
"2026-03-20T12:01:21.372Z","26208881","XAU/USD","stop_loss","buy","0.030","4680.00","cross","filled"
"2026-03-20T11:56:13.473Z","26208877","XAU/USD","market","sell","0.030","4664.60","cross","filled"
"2026-03-19T15:22:15.154Z","24922629","XAU/USD","stop_loss","buy","0.100","4610.19","cross","filled"
"2026-03-19T15:22:14.958Z","24921230","XAU/USD","stop_loss","buy","0.100","4614.24","cross","cancelled"
"2026-03-19T15:22:14.958Z","24920953","XAU/USD","stop_loss","buy","0.100","4612.78","cross","cancelled"
"2026-03-19T15:22:14.958Z","24921389","XAU/USD","take_profit","buy","0.100","4594.82","cross","cancelled"
"2026-03-19T15:22:14.958Z","24921390","XAU/USD","stop_loss","buy","0.100","4614.24","cross","cancelled"
"2026-03-19T15:22:14.958Z","24922628","XAU/USD","take_profit","buy","0.100","4594.82","cross","cancelled"
"2026-03-19T15:21:09.743Z","24920942","XAU/USD","market","sell","0.100","4610.47","cross","filled"
"2026-03-19T15:15:08.511Z","24911233","XAU/USD","stop_loss","sell","0.100","4626.65","cross","filled"
"2026-03-19T15:15:08.266Z","24911232","XAU/USD","take_profit","sell","0.100","4639.74","cross","cancelled"
"2026-03-19T15:15:08.266Z","24910860","XAU/USD","stop_loss","sell","0.100","4626.65","cross","cancelled"
"2026-03-19T15:14:47.475Z","24910854","XAU/USD","market","buy","0.100","4628.12","cross","filled"
"2026-03-19T11:51:29.419Z","24443297","XAU/USD","take_profit","buy","0.020","4655.49","cross","filled"
"2026-03-19T11:51:29.224Z","24432451","XAU/USD","take_profit","buy","0.020","4655.00","cross","cancelled"
"2026-03-19T11:51:29.224Z","24441783","XAU/USD","take_profit","buy","0.020","4653.53","cross","cancelled"
"2026-03-19T11:51:29.224Z","24432452","XAU/USD","stop_loss","buy","0.020","4710.00","cross","cancelled"
"2026-03-19T11:51:29.224Z","24441784","XAU/USD","stop_loss","buy","0.020","4710.00","cross","cancelled"
"2026-03-19T11:51:29.224Z","24443021","XAU/USD","take_profit","buy","0.020","4654.90","cross","cancelled"
"2026-03-19T11:51:29.224Z","24443022","XAU/USD","stop_loss","buy","0.020","4710.00","cross","cancelled"
"2026-03-19T11:51:29.224Z","24443298","XAU/USD","stop_loss","buy","0.020","4710.00","cross","cancelled"
"2026-03-19T10:34:35.209Z","24432448","XAU/USD","market","sell","0.020","4695.79","cross","filled"
"2026-03-19T07:21:05.155Z","24127137","XAU/USD","stop_loss","buy","0.080","4772.74","cross","filled"
"2026-03-19T07:21:05.014Z","24127136","XAU/USD","take_profit","buy","0.080","4748.99","cross","cancelled"
"2026-03-19T07:21:05.014Z","24126466","XAU/USD","take_profit","buy","0.080","4748.99","cross","cancelled"
"2026-03-19T07:21:05.014Z","24126467","XAU/USD","stop_loss","buy","0.080","4775.25","cross","cancelled"
"2026-03-19T07:20:48.163Z","24126455","XAU/USD","market","sell","0.080","4773.26","cross","filled"
"2026-03-18T15:46:54.373Z","23248819","XAU/USD","stop_loss","buy","0.300","4862.65","cross","filled"
"2026-03-18T15:46:54.123Z","23248668","XAU/USD","stop_loss","buy","0.300","4864.25","cross","cancelled"
"2026-03-18T15:46:50.510Z","23248652","XAU/USD","market","sell","0.300","4863.56","cross","filled"
"2026-03-18T15:46:41.390Z","23248290","XAU/USD","stop_loss","buy","0.300","4865.06","cross","filled"
"2026-03-18T15:46:41.108Z","23248231","XAU/USD","take_profit","buy","0.300","4861.80","cross","cancelled"
"2026-03-18T15:46:41.108Z","23248232","XAU/USD","stop_loss","buy","0.300","4865.42","cross","cancelled"
"2026-03-18T15:46:41.108Z","23248142","XAU/USD","take_profit","buy","0.300","4861.80","cross","cancelled"
"2026-03-18T15:46:41.108Z","23248289","XAU/USD","take_profit","buy","0.300","4861.80","cross","cancelled"
"2026-03-18T15:46:41.108Z","23248143","XAU/USD","stop_loss","buy","0.300","4866.17","cross","cancelled"
"2026-03-18T15:46:35.411Z","23248136","XAU/USD","market","sell","0.300","4865.90","cross","filled"
"2026-03-18T15:45:47.011Z","23246744","XAU/USD","stop_loss","sell","0.300","4865.65","cross","filled"
"2026-03-18T15:45:46.724Z","23246625","XAU/USD","take_profit","sell","0.300","4869.13","cross","cancelled"
"2026-03-18T15:45:46.724Z","23246743","XAU/USD","take_profit","sell","0.300","4869.13","cross","cancelled"
"2026-03-18T15:45:46.724Z","23246626","XAU/USD","stop_loss","sell","0.300","4864.75","cross","cancelled"
"2026-03-18T15:45:42.453Z","23246618","XAU/USD","market","buy","0.300","4865.51","cross","filled"
"2026-03-18T15:45:00.149Z","23244988","XAU/USD","stop_loss","buy","0.300","4865.49","cross","filled"
"2026-03-18T15:44:59.863Z","23243996","XAU/USD","take_profit","buy","0.300","4864.14","cross","cancelled"
"2026-03-18T15:44:59.863Z","23243998","XAU/USD","stop_loss","buy","0.300","4868.52","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244201","XAU/USD","stop_loss","buy","0.300","4866.69","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244361","XAU/USD","take_profit","buy","0.300","4864.14","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244362","XAU/USD","stop_loss","buy","0.300","4866.45","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244583","XAU/USD","stop_loss","buy","0.300","4866.27","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244088","XAU/USD","stop_loss","buy","0.300","4867.58","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244087","XAU/USD","take_profit","buy","0.300","4864.14","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244200","XAU/USD","take_profit","buy","0.300","4864.14","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244870","XAU/USD","take_profit","buy","0.300","4864.14","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244871","XAU/USD","stop_loss","buy","0.300","4865.77","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244987","XAU/USD","take_profit","buy","0.300","4864.14","cross","cancelled"
"2026-03-18T15:44:59.863Z","23244582","XAU/USD","take_profit","buy","0.300","4864.14","cross","cancelled"
"2026-03-18T15:44:32.445Z","23243992","XAU/USD","market","sell","0.300","4868.08","cross","filled"
"2026-03-18T15:44:15.719Z","23243542","XAU/USD","stop_loss","buy","0.300","4868.67","cross","filled"
"2026-03-18T15:44:15.535Z","23243541","XAU/USD","take_profit","buy","0.300","4864.77","cross","cancelled"
"2026-03-18T15:44:08.386Z","23243538","XAU/USD","market","sell","0.300","4867.97","cross","filled"
"2026-03-18T14:42:12.872Z","23148444","XAU/USD","stop_loss","buy","0.310","4860.56","cross","filled"
"2026-03-18T14:42:06.501Z","23148316","XAU/USD","take_profit","buy","0.310","4857.29","cross","cancelled"
"2026-03-18T14:42:06.501Z","23148317","XAU/USD","stop_loss","buy","0.310","4861.67","cross","cancelled"
"2026-03-18T14:42:06.501Z","23148443","XAU/USD","take_profit","buy","0.310","4857.29","cross","cancelled"
"2026-03-18T14:41:42.707Z","23148152","XAU/USD","market","sell","0.310","4861.25","cross","filled"
"2026-03-18T14:39:26.540Z","23144396","XAU/USD","stop_loss","sell","0.310","4864.52","cross","filled"
"2026-03-18T14:39:19.511Z","23143981","XAU/USD","take_profit","sell","0.310","4867.33","cross","cancelled"
"2026-03-18T14:39:19.511Z","23144099","XAU/USD","stop_loss","sell","0.310","4863.79","cross","cancelled"
"2026-03-18T14:39:19.511Z","23144395","XAU/USD","take_profit","sell","0.310","4867.33","cross","cancelled"
"2026-03-18T14:39:19.511Z","23143982","XAU/USD","stop_loss","sell","0.310","4863.44","cross","cancelled"
"2026-03-18T14:39:19.511Z","23144098","XAU/USD","take_profit","sell","0.310","4867.33","cross","cancelled"
"2026-03-18T14:39:19.511Z","23144585","XAU/USD","take_profit","sell","0.310","4867.33","cross","cancelled"
"2026-03-18T14:39:19.511Z","23144586","XAU/USD","stop_loss","sell","0.310","4863.92","cross","cancelled"
"2026-03-18T14:38:46.738Z","23143797","XAU/USD","market","buy","0.310","4863.56","cross","filled"
"2026-03-18T14:36:24.152Z","23139790","XAU/USD","stop_loss","buy","0.310","4858.83","cross","filled"
"2026-03-18T14:36:16.816Z","23139520","XAU/USD","stop_loss","buy","0.310","4860.60","cross","cancelled"
"2026-03-18T14:35:51.379Z","23139337","XAU/USD","market","sell","0.310","4860.29","cross","filled"
"2026-03-18T14:35:05.809Z","23138251","XAU/USD","market","sell","0.310","4862.24","cross","filled"
"2026-03-18T14:35:03.921Z","23137653","XAU/USD","stop_loss","sell","0.310","4862.37","cross","cancelled"
"2026-03-18T14:34:31.733Z","23137481","XAU/USD","market","buy","0.310","4862.97","cross","filled"
"2026-03-18T14:33:27.395Z","23135308","XAU/USD","stop_loss","buy","0.100","4859.96","cross","filled"
"2026-03-18T14:33:20.162Z","23135511","XAU/USD","stop_loss","buy","0.100","4859.96","cross","cancelled"
"2026-03-18T14:33:20.162Z","23134960","XAU/USD","stop_loss","buy","0.100","4861.12","cross","cancelled"
"2026-03-18T14:33:20.162Z","23135510","XAU/USD","take_profit","buy","0.100","4856.25","cross","cancelled"
"2026-03-18T14:32:46.289Z","23134807","XAU/USD","market","sell","0.100","4860.43","cross","filled"
"2026-03-18T14:32:22.125Z","23133582","XAU/USD","stop_loss","buy","0.310","4858.28","cross","filled"
"2026-03-18T14:32:15.345Z","23133289","XAU/USD","stop_loss","buy","0.310","4860.29","cross","cancelled"
"2026-03-18T14:31:53.474Z","23133146","XAU/USD","market","sell","0.310","4859.75","cross","filled"
"2026-03-18T14:27:27.556Z","23125142","XAU/USD","stop_loss","sell","0.310","4864.00","cross","filled"
"2026-03-18T14:27:27.344Z","23125059","XAU/USD","stop_loss","sell","0.310","4864.00","cross","cancelled"
"2026-03-18T14:27:27.344Z","23125141","XAU/USD","take_profit","sell","0.310","4868.03","cross","cancelled"
"2026-03-18T14:27:27.344Z","23124967","XAU/USD","stop_loss","sell","0.310","4863.26","cross","cancelled"
"2026-03-18T14:27:17.861Z","23124957","XAU/USD","market","buy","0.310","4863.91","cross","filled"
"2026-03-18T14:26:00.271Z","23121904","XAU/USD","stop_loss","buy","0.310","4864.01","cross","filled"
"2026-03-18T14:25:59.090Z","23121896","XAU/USD","market","sell","0.310","4863.94","cross","filled"
"2026-03-18T14:24:52.544Z","23119789","XAU/USD","stop_loss","buy","0.300","4865.90","cross","filled"
"2026-03-18T14:24:52.344Z","23119616","XAU/USD","stop_loss","buy","0.300","4866.97","cross","cancelled"
"2026-03-18T14:24:45.555Z","23119611","XAU/USD","market","sell","0.300","4866.47","cross","filled"
"2026-03-18T14:23:32.483Z","23117588","XAU/USD","stop_loss","sell","0.300","4868.79","cross","filled"
"2026-03-18T14:23:32.269Z","23117425","XAU/USD","stop_loss","sell","0.300","4868.79","cross","cancelled"
"2026-03-18T14:23:32.269Z","23117352","XAU/USD","stop_loss","sell","0.300","4867.79","cross","cancelled"
"2026-03-18T14:23:32.269Z","23117587","XAU/USD","take_profit","sell","0.300","4874.55","cross","cancelled"
"2026-03-18T14:23:12.121Z","23117346","XAU/USD","market","buy","0.300","4868.48","cross","filled"
"2026-03-18T14:22:23.443Z","23115720","XAU/USD","stop_loss","buy","0.300","4867.20","cross","filled"
"2026-03-18T14:22:16.301Z","23115709","XAU/USD","market","sell","0.300","4866.56","cross","filled"